controller,motor,eta,candidate,r1,r2,r3,r4,rep,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
qp_selected_event_triggered,3,0.497,opp_m1_12000,12000,0,0,0,1,0.3095694482326507,0.016952138268605376,0.0263461228460073,0.01967622124188084,0.3026189048635391,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_opp_m1_12000_qpselected_rep1.csv
qp_selected_event_triggered,3,0.497,opp_m1_12000,12000,0,0,0,2,0.3039336800575256,0.016385600519834023,0.0377824306488037,0.018993681456883908,0.301916333299818,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_opp_m1_12000_qpselected_rep2.csv
qp_selected_event_triggered,3,0.497,opp_m1_12000,12000,0,0,0,3,0.3102077841758728,0.016907576466696887,0.0276850536465644,0.01994828965879675,0.3050121360188049,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_opp_m1_12000_qpselected_rep3.csv
qp_selected_event_triggered,3,0.497,opp_m1_12000,12000,0,0,0,4,0.3039758205413818,0.01705882746724709,0.0456531196832656,0.018861695802368912,0.3090693196964013,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_opp_m1_12000_qpselected_rep4.csv
qp_selected_event_triggered,3,0.497,opp_m1_12000,12000,0,0,0,5,0.3134636878967285,0.01628880289133396,0.0711613073945045,0.020360267699530414,0.29488938485896077,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_opp_m1_12000_qpselected_rep5.csv
qp_selected_event_triggered,4,0.497,opp_m2_10000,0,10000,0,0,1,0.3319535553455353,0.010781645410191316,0.0580885708332061,0.019459948921180997,0.2623787623258604,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_opp_m2_10000_qpselected_rep1.csv
qp_selected_event_triggered,4,0.497,opp_m2_10000,0,10000,0,0,2,0.3202150464057922,0.010549607285858778,0.0903437286615371,0.01963170394749319,0.27341098572813943,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_opp_m2_10000_qpselected_rep2.csv
qp_selected_event_triggered,4,0.497,opp_m2_10000,0,10000,0,0,3,0.3179192245006561,0.010467210579333483,0.1024181693792343,0.019472911927036714,0.2774853162758601,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_opp_m2_10000_qpselected_rep3.csv
qp_selected_event_triggered,4,0.497,opp_m2_10000,0,10000,0,0,4,0.3400782644748688,0.01219623130417479,0.0367984622716903,0.019548040402982636,0.2577984790966783,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_opp_m2_10000_qpselected_rep4.csv
qp_selected_event_triggered,4,0.497,opp_m2_10000,0,10000,0,0,5,0.323723167181015,0.011004852382455422,0.0983538478612899,0.01962837964650405,0.27393394825836553,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_opp_m2_10000_qpselected_rep5.csv
